,track_name,by,feature,album_name,album_image,release_date,album_popularity,duration,playlist
265,Middle,DJ Snake,['Bipolar Sunshine'],Encore,https://i.scdn.co/image/ab67616d0000b273212d776c31027c511f0ee3bc,2016-08-05,76,220,2017
266,Trouble Maker,Trouble Maker,,Trouble Maker,https://i.scdn.co/image/ab67616d0000b273ef6b9310f4cef9d603fa8873,2011-12-01,58,219,2017
267,Symphony (feat. Zara Larsson),Clean Bandit,['Zara Larsson'],Symphony (feat. Zara Larsson),https://i.scdn.co/image/ab67616d0000b2735b1130d050c4cd2295999d85,2017-03-16,77,212,2017
268,Bad and Boujee (feat. Lil Uzi Vert),Migos,['Lil Uzi Vert'],Culture,https://i.scdn.co/image/ab67616d0000b27399a8ab6da9d593939302828a,2017-01-27,76,343,2017
269,Claustrophobia (feat. KillaGramz),Sanchez,['KillaGramz'],Claustrophobia (feat. KillaGramz),https://i.scdn.co/image/ab67616d0000b273c224ad8cf79fb622c16c409f,2016-08-11,0,223,2017
270,Down Girl,Roy Woods,,Waking at Dawn,https://i.scdn.co/image/ab67616d0000b273077c02894824ba2bf5eac83d,2016-07-01,56,169,2017
271,愛不需要裝乖 (feat. 王詩安),R-chord,['Diana Wang'],不需要裝乖,https://i.scdn.co/image/ab67616d0000b273e034c95e506814ba6f8db141,2015-06-05,45,232,2017
272,21st Century Girl,BTS,,Wings,https://i.scdn.co/image/ab67616d0000b273aabacdacfb6eceeb819c6ed6,2016-10-10,67,192,2017
273,我不會唱歌,Hacken Lee,,Hacken Lee Friendless Collection,https://i.scdn.co/image/ab67616d0000b273d45bca36f8b7dbb970522f28,2014-01-01,17,201,2017
274,One Dance,Drake,"['WizKid', 'Kyla']",Views,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,2016-05-06,82,173,2017
275,"Me, Myself & I",G-Eazy,['Bebe Rexha'],When It's Dark Out,https://i.scdn.co/image/ab67616d0000b27398acfa8c055deedc25e6081d,2015-12-04,77,251,2017
276,Monster,EXO,,EX'ACT - The 3rd Album,https://i.scdn.co/image/ab67616d0000b273d0b46a7715244d28bb3edffa,2016-06-09,0,221,2017
277,Cheap Thrills,Sia,,This Is Acting,https://i.scdn.co/image/ab67616d0000b27349e0134c686547c28b7c999f,2016-01-29,78,211,2017
278,Hotline Bling,Drake,,Views,https://i.scdn.co/image/ab67616d0000b27382e3e6968e73ec00a9f7861b,2016-05-13,52,267,2017
279,Swim Good,Frank Ocean,,Swim Good,https://i.scdn.co/image/ab67616d0000b273ebbff7725d3ce0739be01787,2011-01-01,66,257,2017
280,Hate,4Minute,,Act. 7,https://i.scdn.co/image/ab67616d0000b273ef78c553bf66b6eafe35cea1,2016-02-01,0,214,2017
281,Might Not,Belly,['The Weeknd'],Might Not,https://i.scdn.co/image/ab67616d0000b273027f7cb5de626e7fcae5d242,2015-12-18,0,224,2017
282,Heart-Shaped Box,Nirvana,,In Utero - 20th Anniversary - Deluxe Edition,https://i.scdn.co/image/ab67616d0000b273aca059cebc1841277db22d1c,1993-09-21,75,281,2017
283,Bigger Than Me,Big Sean,"['The Flint Chozen Choir', 'Starrah']",I Decided.,https://i.scdn.co/image/ab67616d0000b273e572359074e5da958a922987,2017-02-03,53,292,2017
284,Wyclef Jean,Young Thug,,JEFFERY,https://i.scdn.co/image/ab67616d0000b273d0c72291cd96834e199e1ff8,2016-08-26,66,236,2017
285,愛如潮水,Jeff Chang,,絕對收藏張信哲,https://i.scdn.co/image/ab67616d0000b273b0b492758f8a8bda5af85349,2007-12-10,54,270,2017
286,10 Bands,Drake,,If You're Reading This It's Too Late,https://i.scdn.co/image/ab67616d0000b2732090f4f6cc406e6d3c306733,2015-02-12,65,177,2017
287,Gospel,Rich Brian,"['Keith Ape', 'XXXTENTACION']",Gospel,https://i.scdn.co/image/ab67616d0000b2737fd714104d7f416909ccb0e5,2017-05-12,1,173,2017
288,All About It (feat. Ed Sheeran),Hoodie Allen,['Ed Sheeran'],People Keep Talking,https://i.scdn.co/image/ab67616d0000b273458c5041ad04ffbf4606d453,2014-10-14,45,205,2017
289,Impatient,Jeremih,['Ty Dolla $ign'],Late Nights: The Album,https://i.scdn.co/image/ab67616d0000b273262c8e955ad5c60b1d0abf53,2015-12-04,73,245,2017
290,Black Swan,RAINBOW,,RAINBOW 3rd Mini Album 'INNOCENT',https://i.scdn.co/image/ab67616d0000b273ac0fea4d7e6413f68befb638,2015-02-23,35,217,2017
291,別怕我傷心,Jeff Chang,,絕對收藏張信哲,https://i.scdn.co/image/ab67616d0000b273b0b492758f8a8bda5af85349,2007-12-10,46,286,2017
292,And July (feat. DEAN & DJ Friz),HEIZE,"['Dean', 'DJ Friz']",And July,https://i.scdn.co/image/ab67616d0000b273d16897c024b1dfeb33cabda0,2016-07-18,11,226,2017
293,1-800-273-8255,Logic,"['Alessia Cara', 'Khalid']",Everybody,https://i.scdn.co/image/ab67616d0000b273cfdf40cf325b609a52457805,2017-05-05,80,250,2017
294,你怎麼捨得我難過,黃品源,,男配角的心聲,https://i.scdn.co/image/ab67616d0000b273dfe7ace9aa33b925e15e3b13,1990-06-30,49,293,2017
295,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,['Taylor Swift'],Fifty Shades Darker (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2735997605214d568d73fd365c2,2017-02-10,70,245,2017
296,Six Feet Under,The Weeknd,,Starboy,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,2016-11-25,68,237,2017
297,烈火邊緣,Leslie Cheung,,哥哥的歌,https://i.scdn.co/image/ab67616d0000b273638ba94408a5b626b817ece5,2016-09-09,16,222,2017
298,CALL ME BABY,EXO,,The 2nd Album ‘EXODUS’,https://i.scdn.co/image/ab67616d0000b2735cafee60481b5684e9b2d94e,2015-03-30,0,211,2017
299,如果沒有你,Karen Mok,,如果沒有你,https://i.scdn.co/image/ab67616d0000b273bf10556e79f297fd6527f605,2006-04-03,54,287,2017
300,Redbone,Childish Gambino,,Redbone,https://i.scdn.co/image/ab67616d0000b27320f2c5aeee77918bf9ac0dab,2016-11-17,0,326,2016
301,Love Me Now,John Legend,,Love Me Now,https://i.scdn.co/image/ab67616d0000b2733a6b8167adef5b7b752c1554,2016-10-07,59,210,2016
302,BODY,MINO,,The MOBB,https://i.scdn.co/image/ab67616d0000b2739eced5f513ef7a1b1a7b77a0,2016-09-08,0,199,2016
303,Blood Sweat & Tears,BTS,,WINGS,https://i.scdn.co/image/ab67616d0000b273a3c35732f506de61f1de7dcc,2016-10-10,0,217,2016
304,Smells Like Teen Spirit,Nirvana,,Nevermind (Remastered),https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,1991-09-26,75,301,2016
305,The Sharpest Lives,My Chemical Romance,,The Black Parade,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,2006-10-23,64,200,2016
306,Let Me Love You,DJ Snake,['Justin Bieber'],Encore,https://i.scdn.co/image/ab67616d0000b273212d776c31027c511f0ee3bc,2016-08-05,80,205,2016
307,Infinite,Eminem,,Infinite,https://i.scdn.co/image/ab67616d0000b273e64677fa775648c4bcf964fa,1996-11-12,56,251,2016
308,HERO,Monsta X,,RUSH,https://i.scdn.co/image/ab67616d0000b2730ccb139549d30d4ed9e70dde,2015-09-07,62,231,2016
309,Haru Haru,BIGBANG,,Stand Up,https://i.scdn.co/image/ab67616d0000b273f42cae27b199e3c2d49d39c2,2008-08-08,0,256,2016
310,Dead Inside,Muse,,Drones,https://i.scdn.co/image/ab67616d0000b273808846f0223d97d5963c420d,2015-06-04,59,262,2016
311,Famous Last Words,My Chemical Romance,,The Black Parade,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,2006-10-23,71,299,2016
312,House of Memories,Panic! At The Disco,,Death of a Bachelor,https://i.scdn.co/image/ab67616d0000b27323152d9337d6c57b116ed13a,2016-01-15,70,208,2016
313,Cold Water,Major Lazer,"['Justin Bieber', 'MØ']",Cold Water,https://i.scdn.co/image/ab67616d0000b2733d2ab503fa064e2050a7d115,2016-07-22,69,185,2016
314,Devil,SUPER JUNIOR,,DEVIL - SUPER JUNIOR SPECIAL ALBUM,https://i.scdn.co/image/ab67616d0000b2734062ed80116a2f0e22ecc4c1,2015-07-16,0,216,2016
315,Starboy,The Weeknd,['Daft Punk'],Starboy,https://i.scdn.co/image/ab67616d0000b2730b30436953c521c87eb82c75,2016-09-22,0,230,2016
316,Side To Side,Ariana Grande,['Nicki Minaj'],Dangerous Woman,https://i.scdn.co/image/ab67616d0000b2735f9393fda71e7df39b34defd,2016-05-20,78,226,2016
317,Grass Ain't Greener,Chris Brown,,Grass Ain't Greener,https://i.scdn.co/image/ab67616d0000b2731e1ac81a566fc8cdfc01ec19,2016-05-05,23,201,2016
318,HOLUP!,BOBBY,,The MOBB,https://i.scdn.co/image/ab67616d0000b273e7485afe6e4a5613f4fb3b51,2016-09-07,0,211,2016
319,The Mighty Fall,Fall Out Boy,['Big Sean'],Save Rock And Roll,https://i.scdn.co/image/ab67616d0000b27360c84f44c080824ce336e1a1,2013-01-01,50,212,2016
320,21st Century Girl,BTS,,WINGS,https://i.scdn.co/image/ab67616d0000b273a3c35732f506de61f1de7dcc,2016-10-10,0,192,2016
321,Come As You Are,Nirvana,,Nevermind (Remastered),https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,1991-09-26,73,218,2016
322,Everlong,Foo Fighters,,The Colour And The Shape,https://i.scdn.co/image/ab67616d0000b2730389027010b78a5e7dce426b,1997-05-20,78,250,2016
323,Monster,EXO,,EX'ACT - The 3rd Album,https://i.scdn.co/image/ab67616d0000b273d0b46a7715244d28bb3edffa,2016-06-09,0,221,2016
324,Love Light In Flight,Stevie Wonder,,Selections From The Original Soundtrack The Woman In Red,https://i.scdn.co/image/ab67616d0000b2732f5c212a389539c3527d9847,1984-08-28,35,414,2016
325,Blue,BIGBANG,,ALIVE,https://i.scdn.co/image/ab67616d0000b27398004cc50b1404276eec8cae,2013-11-06,0,233,2016
326,All Day,Kanye West,"['Theophilus London', 'Allan Kingdom', 'Paul McCartney']",All Day,https://i.scdn.co/image/ab67616d0000b2734f96137ee493d57977218c2f,2015-03-02,61,310,2016
327,This Is How I Disappear,My Chemical Romance,,The Black Parade,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,2006-10-23,62,239,2016
328,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,"['Wiz Khalifa', 'Imagine Dragons', 'X Ambassadors', 'Logic', 'Ty Dolla $ign']",Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),https://i.scdn.co/image/ab67616d0000b2737d8dfcfd507069d7f2062caf,2016-06-24,78,243,2016
329,Ni**as In Paris,JAY-Z,['Kanye West'],Watch The Throne (Deluxe),https://i.scdn.co/image/ab67616d0000b27370cf055d00ab1ec0290d3d5a,2011-08-08,36,219,2016
330,Drive,Incubus,,Make Yourself,https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e,1999-10-26,75,232,2016
331,Gold Digger,Kanye West,['Jamie Foxx'],Late Registration,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2,2005-09-30,78,207,2016
332,Low Life (feat. The Weeknd),Future,['The Weeknd'],EVOL,https://i.scdn.co/image/ab67616d0000b273626745b3aa04899001a924ad,2016-04-13,75,313,2016
333,PLAYING WITH FIRE,BLACKPINK,,SQUARE TWO,https://i.scdn.co/image/11ead4436422fc871500590cd7f33c52fc46cc00,2016-11-01,0,197,2016
334,Trouble Maker,Trouble Maker,,Trouble Maker,https://i.scdn.co/image/ab67616d0000b273902faf9d62ff8d629d41fad0,2011-01-01,0,219,2016
335,The Pretender,Foo Fighters,,"Echoes, Silence, Patience & Grace",https://i.scdn.co/image/ab67616d0000b27383e260c313dc1ff1f17909cf,2007-09-25,77,269,2016
336,Cold Hard Love,Tory Lanez,,I Told You,https://i.scdn.co/image/ab67616d0000b2739f7ce2227875fd3d645fb5d6,2016-08-19,45,334,2016
337,Starving,Hailee Steinfeld,"['Grey', 'Zedd']",Starving,https://i.scdn.co/image/ab67616d0000b2730506a838892be6229dca857b,2016-07-22,77,181,2016
338,Maps,Maroon 5,,V (Deluxe),https://i.scdn.co/image/ab67616d0000b273df8c14c6ac24390cffd9fea4,2014-09-02,52,189,2016
339,Lift Me Up,OneRepublic,,Oh My My,https://i.scdn.co/image/ab67616d0000b273eedabed826eeb6506a4c700d,2016-12-02,52,226,2016
340,"TKO (feat. J. Cole, A$AP Rocky & Pusha T) - Black Friday Remix",Justin Timberlake,"['J. Cole', 'A$AP Rocky', 'Pusha T']","TKO (feat. J. Cole, A$AP Rocky & Pusha T) [Black Friday Remix]",https://i.scdn.co/image/ab67616d0000b27370e8eeda0c67ef6eec2e9df5,2013-12-11,46,272,2016
341,Hate,4Minute,,Act. 7,https://i.scdn.co/image/ab67616d0000b273ef78c553bf66b6eafe35cea1,2016-02-01,0,214,2016
342,Twin Skeleton's (Hotel In NYC),Fall Out Boy,,American Beauty/American Psycho,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b,2015-01-20,57,220,2016
343,Snow (Hey Oh),Red Hot Chili Peppers,,Snow (Hey Oh),https://i.scdn.co/image/ab67616d0000b2737056328c4d7eee31b3677e98,2006-12-19,63,334,2016
344,Uprising,Muse,,The Resistance,https://i.scdn.co/image/ab67616d0000b273b6d4566db0d12894a1a3b7a2,2009-09-10,76,304,2016
345,How I Feel,Roy Woods,,Waking at Dawn,https://i.scdn.co/image/ab67616d0000b273077c02894824ba2bf5eac83d,2016-07-01,50,223,2016
346,No Shopping,French Montana,['Drake'],No Shopping,https://i.scdn.co/image/ab67616d0000b273d946cdd389938b4baa0d8500,2016-07-16,43,227,2016
347,In Da Club,50 Cent,,Get Rich Or Die Tryin',https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf,2003-02-06,72,193,2016
348,Mercy,Muse,,Drones,https://i.scdn.co/image/ab67616d0000b273808846f0223d97d5963c420d,2015-06-04,59,231,2016
349,Panda,Desiigner,,Panda,https://i.scdn.co/image/ab67616d0000b273584ad36d1712bc9d51e797ff,2016-02-26,69,247,2016
350,Stay Down,Big Sean,,Dark Sky Paradise,https://i.scdn.co/image/ab67616d0000b27350192d5f728fea13fb3af203,2015-02-24,41,250,2016
351,No Diggity,Chet Faker,,Thinking in Textures,https://i.scdn.co/image/ab67616d0000b273ab81ee12ec1059c6d3ba852c,2012-05-22,29,221,2016
352,Irresistible,Fall Out Boy,,American Beauty/American Psycho,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b,2015-01-20,64,206,2016
353,In Your Pocket,Maroon 5,,V (Deluxe),https://i.scdn.co/image/ab67616d0000b273df8c14c6ac24390cffd9fea4,2014-09-02,41,219,2016
354,Counting Stars,OneRepublic,,Native,https://i.scdn.co/image/ab67616d0000b273e80e7dbce3996a1ae5967751,2014-01-01,74,257,2016
355,Jet Pack Blues,Fall Out Boy,,American Beauty/American Psycho,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b,2015-01-20,58,179,2016
356,Feel Good Inc.,Gorillaz,,Demon Days,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,2005-05-23,82,222,2016
357,I Am A God,Kanye West,,Yeezus,https://i.scdn.co/image/ab67616d0000b2731dacfbc31cc873d132958af9,2013-01-01,58,231,2016
358,Still (feat.Crush),Loco,,Still,https://i.scdn.co/image/ab67616d0000b273ae346e8715d613cdfd5ab3e6,2016-11-04,36,276,2016
359,Not Nice,PARTYNEXTDOOR,,PARTYNEXTDOOR 3 (P3),https://i.scdn.co/image/ab67616d0000b27346b39ced8f129323f46ebb14,2016-08-12,64,202,2016
360,Animals,Maroon 5,,V (Deluxe),https://i.scdn.co/image/ab67616d0000b273df8c14c6ac24390cffd9fea4,2014-09-02,49,231,2016
361,Numb,Linkin Park,,Meteora,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193,2003-03-24,82,185,2016
362,Oh My My,OneRepublic,['Cassius'],Oh My My,https://i.scdn.co/image/ab67616d0000b273eedabed826eeb6506a4c700d,2016-12-02,45,218,2016
363,Gold,Chet Faker,,Built On Glass,https://i.scdn.co/image/ab67616d0000b27304a76c13e7529a12814e1a10,2014-04-15,30,285,2016
364,Mr. Brightside,The Killers,,Hot Fuss,https://i.scdn.co/image/ab67616d0000b27356a6d6e493a8f338be63fc49,2004-06-15,78,222,2016
365,Party Monster,The Weeknd,,Starboy,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,2016-11-25,73,249,2016
366,Lucky Strike,Maroon 5,,Overexposed (Deluxe),https://i.scdn.co/image/ab67616d0000b273ce7d499847da02a9cbd1c084,2012-01-01,46,185,2016
367,Paradise - Extended,Big Sean,,Dark Sky Paradise,https://i.scdn.co/image/ab67616d0000b27350192d5f728fea13fb3af203,2015-02-24,55,215,2016
368,Miss Jackson (feat. LOLO),Panic! At The Disco,['LOLO'],"Too Weird to Live, Too Rare to Die!",https://i.scdn.co/image/ab67616d0000b2733d01f39642426b65217fbe21,2013-10-04,68,192,2016
369,One More Night,Maroon 5,,Overexposed (Deluxe),https://i.scdn.co/image/ab67616d0000b273ce7d499847da02a9cbd1c084,2012-01-01,67,219,2016
370,All The Right Moves,OneRepublic,,Waking Up (Deluxe),https://i.scdn.co/image/ab67616d0000b2731315cfbb494b981b3e7f1627,2009-01-01,43,238,2016
371,What I've Done,Linkin Park,,Minutes to Midnight,https://i.scdn.co/image/ab67616d0000b27346e207de66ba06422897f769,2007-05-14,77,205,2016
372,Crazy,Gnarls Barkley,,St. Elsewhere,https://i.scdn.co/image/ab67616d0000b273670f4666a378de834285eb33,2006-05-02,73,182,2016
373,Alone Together,Fall Out Boy,,Save Rock And Roll,https://i.scdn.co/image/ab67616d0000b27360c84f44c080824ce336e1a1,2013-01-01,60,203,2016
374,Heathens,Twenty One Pilots,,Heathens,https://i.scdn.co/image/ab67616d0000b2732ca3ba8f334ca5a5f0312efb,2016-06-16,82,195,2016
375,Superstition,Stevie Wonder,,Number 1's,https://i.scdn.co/image/ab67616d0000b27367daf4d855cb184bb2e98a58,2007-01-01,2,244,2016
376,BURN IT DOWN,Linkin Park,,LIVING THINGS,https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4,2012-06-20,74,230,2016
377,Wherever I Go,OneRepublic,,Oh My My,https://i.scdn.co/image/ab67616d0000b273eedabed826eeb6506a4c700d,2016-12-02,60,169,2016
378,Girl That You Love,Panic! At The Disco,,"Too Weird to Live, Too Rare to Die!",https://i.scdn.co/image/ab67616d0000b2733d01f39642426b65217fbe21,2013-10-04,55,189,2016
379,The Phoenix,Fall Out Boy,,Save Rock And Roll,https://i.scdn.co/image/ab67616d0000b27360c84f44c080824ce336e1a1,2013-01-01,62,244,2016
380,Say You Will,Kanye West,,808s & Heartbreak,https://i.scdn.co/image/ab67616d0000b273346d77e155d854735410ed18,2008-11-24,56,377,2016
381,I Know,Big Sean,['Jhené Aiko'],Dark Sky Paradise,https://i.scdn.co/image/ab67616d0000b27350192d5f728fea13fb3af203,2015-02-24,68,319,2016
382,What Do You Mean?,Justin Bieber,,Purpose (Deluxe),https://i.scdn.co/image/ab67616d0000b273f46b9d202509a8f7384b90de,2015-11-13,78,205,2016
383,Slow Motion,Trey Songz,,Trigga Reloaded,https://i.scdn.co/image/ab67616d0000b273e04293bed7a0440e3eea2de1,2015-06-23,73,197,2016
384,Reminder,The Weeknd,,Starboy,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,2016-11-25,73,218,2016
385,Sorry,Justin Bieber,,Purpose (Deluxe),https://i.scdn.co/image/ab67616d0000b273f46b9d202509a8f7384b90de,2015-11-13,81,200,2016
386,Backseat Freestyle,Kendrick Lamar,,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/ab67616d0000b273d58e537cea05c2156792c53d,2012,68,212,2016
387,DARE,Gorillaz,,Demon Days,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,2005-05-23,74,244,2016
388,What They Want,Russ,,What They Want,https://i.scdn.co/image/ab67616d0000b273080e8fb1860d37b2221292e4,2016-07-28,57,165,2016
389,LOST IN THE ECHO,Linkin Park,,LIVING THINGS,https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4,2012-06-20,66,205,2016
390,"Bitch, Don’t Kill My Vibe - Remix",Kendrick Lamar,['JAY-Z'],"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/ab67616d0000b273d58e537cea05c2156792c53d,2012,61,278,2016
391,Black Beatles,Rae Sremmurd,['Gucci Mane'],SremmLife 2 (Deluxe),https://i.scdn.co/image/ab67616d0000b273881fb62d913fe712fc2e1c95,2016-08-12,76,291,2016
392,Where Are Ü Now (with Justin Bieber),Jack Ü,"['Skrillex', 'Diplo', 'Justin Bieber']",Skrillex and Diplo present Jack Ü,https://i.scdn.co/image/ab67616d0000b27357fc4730e06c9ab20c1e073b,2015-02-24,75,250,2016
393,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,['Alesso'],Native,https://i.scdn.co/image/ab67616d0000b273e80e7dbce3996a1ae5967751,2014-01-01,59,214,2016
394,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,,"good kid, m.A.A.d city (Deluxe)",https://i.scdn.co/image/ab67616d0000b273d58e537cea05c2156792c53d,2012,67,313,2016
395,Used to This (feat. Drake),Future,['Drake'],Used to This (feat. Drake),https://i.scdn.co/image/ab67616d0000b27351baf4fcd5c7b309ed3d4bcc,2016-11-04,59,180,2016
396,Payphone,Maroon 5,['Wiz Khalifa'],Overexposed (Deluxe),https://i.scdn.co/image/ab67616d0000b273ce7d499847da02a9cbd1c084,2012-01-01,53,231,2016
397,Do You Feel It?,Chaos Chaos,,Committed to the Crime,https://i.scdn.co/image/ab67616d0000b2732d50a845cd4b8d7863320bff,2014-10-07,62,250,2016
398,The End.,My Chemical Romance,,The Black Parade / Living with Ghosts (The 10th Anniversary Edition),https://i.scdn.co/image/ab67616d0000b2739a3e7d0c38c3af225e4695ce,2016-09-23,45,112,2016
399,IV. Sweatpants,Childish Gambino,,Because The Internet,https://i.scdn.co/image/ab67616d0000b27354ce59f0a3c40d1942f6e86a,2013-01-01,1,180,2016
